sku,name,type,price,description,LOAD_DTS
JAF-001,nutellaphone who dis?,jaffle,1100,nutella and banana jaffle,2022-09-16
JAF-002,doctor stew,jaffle,1100,house-made beef stew jaffle,2022-09-16
JAF-003,the krautback,jaffle,1200,lamb and pork bratwurst with house-pickled cabbage sauerkraut and mustard,2022-09-16
JAF-004,flame impala,jaffle,1400,"pulled pork and pineapple al pastor marinated in ghost pepper sauce, kevin parker's favorite! ",2022-09-16
JAF-005,mel-bun,jaffle,1200,"melon and minced beef bao, in a jaffle, savory and sweet",2022-09-16
BEV-001,tangaroo,beverage,600,mango and tangerine smoothie,2022-09-16
BEV-002,chai and mighty,beverage,500,oatmilk chai latte with protein boost,2022-09-16
BEV-003,vanilla ice,beverage,600,iced coffee with house-made french vanilla syrup,2022-09-16
BEV-004,for richer or pourover ,beverage,700,daily selection of single estate beans for a delicious hot pourover,2022-09-16
BEV-005,adele-ade,beverage,400,"a kiwi and lime agua fresca, hello from the other side of thirst",2022-09-16